time,V_C,I_L,V_IN,V_C
0.000276,-0.6115999897154754,1.149939638101702,-0.5715433730674652,-0.6115999897154754
0.000277,-0.4724623560724199,1.0849925210642601,-0.6002316744781458,-0.4724623560724199
0.000278,-0.3471736096448645,0.9327696848069161,-0.5892015492450267,-0.3471736096448645
0.000279,-0.24474298338162442,0.7164876894322458,-0.6327943658048824,-0.24474298338162442
0.00028,-0.1727210013569008,0.44395240155267385,-0.6751991918936028,-0.1727210013569008
0.000281,-0.13663696063271327,0.13097657456927392,-0.7676346767686347,-0.13663696063271327
0.00028199999999999997,-0.14193874982725876,-0.2177919176560543,-0.8361635054822777,-0.14193874982725876
0.000283,-0.1908427838679835,-0.5706486433141498,-0.84776283033392,-0.1908427838679835
0.00028399999999999996,-0.2804019921404956,-0.8673391520104743,-0.8518197487540444,-0.2804019921404956
0.000285,-0.4023405234707908,-1.0966581003173408,-0.8945436280844612,-0.4023405234707908
0.000286,-0.5478863279698258,-1.245924399688084,-0.9557150870920237,-0.5478863279698258
0.000287,-0.7065314697652973,-1.312728235764889,-1.016256700057811,-0.7065314697652973
0.000288,-0.8697795066135395,-1.31749065463627,-1.0711561907159044,-0.8697795066135395
0.000289,-1.0279893119620669,-1.2293748082300942,-1.1202159151379458,-1.0279893119620669
0.00029,-1.1701723027079336,-1.0665775006499503,-1.1586239501276325,-1.1701723027079336
0.00029099999999999997,-1.290024220130941,-0.8683519996917065,-1.1884870344487815,-1.290024220130941
0.000292,-1.3830122299149232,-0.6336248351287179,-1.245076298445833,-1.3830122299149232
0.00029299999999999997,-1.4464379898407351,-0.39565571911843006,-1.2902324006136436,-1.4464379898407351
0.000294,-1.4814451893937173,-0.17276762151334069,-1.2785457494314412,-1.4814451893937173
0.00029499999999999996,-1.4889004396233667,0.051884417923577064,-1.265267225891684,-1.4889004396233667
0.000296,-1.4688487338985674,0.2696553620117078,-1.2544707646943676,-1.4688487338985674
0.000297,-1.4233610879468481,0.46366618854217295,-1.2282905034471376,-1.4233610879468481
0.000298,-1.3560951337855351,0.6155126687092182,-1.2610533433096824,-1.3560951337855351
0.000299,-1.2743412093344482,0.6976781236155033,-1.2689326565607568,-1.2743412093344482
0.0003,-1.1862296434734938,0.7184034711418942,-1.277702607083592,-1.1862296434734938
0.000301,-1.0993524713153948,0.6795168459514841,-1.2764587740950504,-1.0993524713153948
0.00030199999999999997,-1.021130601981271,0.5793027527953583,-1.2559405082955384,-1.021130601981271
0.000303,-0.9568314919821407,0.4627295282270618,-1.2030079586627063,-0.9568314919821407
0.00030399999999999996,-0.9060293034507161,0.3616220227196716,-1.1575982086823011,-0.9060293034507161
0.000305,-0.8681023966129406,0.25043703644532633,-1.1247160684472848,-0.8681023966129406
0.000306,-0.8437209888347565,0.14879941291164966,-1.0737848746750356,-0.8437209888347565
